Temperature,Humidity,SoilMoisture,Rain,Light,Crop,Watering,Fertilizer
30,77,54,Yes,8704,Groundnut,Yes,Compost
24,50,49,Yes,16120,Groundnut,Yes,DAP
31,76,45,No,17290,Sugarcane,No,DAP
30,54,17,No,9419,Groundnut,No,DAP
34,66,36,Yes,6640,Pulses,No,DAP
26,89,51,Yes,9416,Sugarcane,Yes,DAP
22,51,69,No,16709,Rice,No,Urea
22,65,15,Yes,12707,Potato,Yes,Urea
35,52,54,No,10655,Maize,Yes,DAP
23,36,48,Yes,12873,Sugarcane,No,DAP
22,61,11,Yes,6397,Groundnut,No,DAP
27,56,21,No,11868,Sugarcane,Yes,Urea
28,52,18,No,11891,Soybean,No,DAP
31,44,62,Yes,13477,Cotton,No,DAP
25,58,46,Yes,13598,Cotton,Yes,DAP
32,55,38,Yes,7999,Potato,Yes,DAP
20,71,52,Yes,13142,Maize,No,DAP
24,43,65,Yes,13794,Sugarcane,No,Urea
23,50,39,No,9052,Rice,No,Compost
35,66,64,No,13336,Cotton,Yes,DAP
26,80,20,Yes,12092,Sugarcane,Yes,Compost
30,80,38,Yes,14514,Wheat,No,DAP
22,52,11,No,12162,Cotton,Yes,Compost
21,58,51,Yes,5798,Rice,No,DAP
34,41,33,No,13258,Sugarcane,Yes,DAP
30,83,55,Yes,7492,Cotton,No,Compost
29,38,37,Yes,12590,Soybean,Yes,Compost
35,89,50,Yes,10689,Rice,No,Compost
20,85,57,No,15808,Tomato,Yes,DAP
35,40,57,Yes,12957,Pulses,No,DAP
35,89,43,Yes,8387,Pulses,No,Urea
31,51,35,No,7862,Groundnut,No,DAP
33,67,22,No,11101,Cotton,Yes,Compost
32,76,33,No,12949,Soybean,No,DAP
35,72,67,Yes,6453,Potato,Yes,Urea
20,83,34,No,16309,Soybean,Yes,Urea
35,90,51,Yes,12412,Sugarcane,No,DAP
34,81,51,Yes,11353,Potato,Yes,DAP
33,66,62,No,6389,Cotton,No,DAP
26,70,10,Yes,17938,Soybean,Yes,Urea
24,89,22,Yes,8813,Wheat,Yes,Compost
35,40,69,Yes,8359,Sugarcane,No,DAP
34,65,47,Yes,13773,Tomato,Yes,DAP
33,66,51,Yes,11298,Pulses,Yes,Urea
34,84,14,No,12724,Tomato,Yes,DAP
35,53,24,Yes,10816,Rice,No,DAP
34,74,66,Yes,14560,Potato,No,DAP
24,54,43,Yes,6875,Rice,No,Compost
26,80,31,Yes,10579,Pulses,Yes,DAP
25,63,62,Yes,9642,Rice,Yes,Urea
30,74,44,Yes,15544,Potato,No,DAP
33,86,58,Yes,10718,Tomato,Yes,Compost
20,79,50,No,9265,Pulses,Yes,Compost
26,73,46,No,13609,Potato,Yes,Urea
21,79,24,No,6059,Sugarcane,No,DAP
20,86,27,No,6765,Wheat,No,DAP
20,57,41,No,7121,Maize,Yes,Urea
30,59,56,Yes,6708,Wheat,Yes,DAP
25,73,22,Yes,6335,Groundnut,Yes,DAP
25,87,65,Yes,6219,Cotton,Yes,Urea
28,38,51,Yes,14304,Wheat,Yes,DAP
31,46,17,Yes,5334,Groundnut,Yes,DAP
26,65,62,No,17756,Sugarcane,No,Compost
21,74,15,No,14919,Rice,Yes,DAP
33,72,34,No,6896,Soybean,No,Compost
29,83,22,No,8219,Sugarcane,Yes,Urea
32,44,28,Yes,17237,Sugarcane,No,Compost
24,89,20,Yes,13044,Soybean,Yes,DAP
33,90,60,No,10855,Maize,Yes,Compost
33,48,10,Yes,14544,Potato,No,Urea
29,42,45,No,15919,Rice,No,DAP
24,59,66,No,15623,Wheat,No,DAP
28,66,31,No,16631,Soybean,No,Compost
31,41,17,Yes,6634,Cotton,No,Urea
22,37,11,No,11298,Groundnut,Yes,DAP
28,80,48,No,8414,Cotton,No,Urea
28,63,15,Yes,11097,Sugarcane,Yes,Compost
32,42,55,No,17798,Cotton,No,DAP
31,37,63,Yes,14674,Wheat,Yes,Urea
32,74,16,Yes,6658,Cotton,No,Urea
23,54,62,Yes,13719,Potato,No,Urea
27,86,35,Yes,5887,Maize,No,DAP
29,67,44,Yes,12518,Rice,Yes,DAP
35,41,59,No,9046,Tomato,Yes,DAP
35,66,24,Yes,10303,Soybean,No,Compost
21,61,33,Yes,5705,Cotton,Yes,Urea
34,46,57,No,7227,Wheat,Yes,DAP
23,39,65,No,6710,Soybean,No,Urea
21,90,16,Yes,7249,Groundnut,Yes,DAP
27,35,41,No,5167,Groundnut,Yes,DAP
23,83,59,No,11610,Soybean,Yes,DAP
26,79,25,No,6820,Tomato,Yes,Urea
29,42,59,No,10634,Soybean,Yes,Compost
30,45,35,No,17754,Soybean,Yes,DAP
30,58,54,Yes,9246,Pulses,Yes,DAP
21,86,68,Yes,17080,Soybean,Yes,Urea
21,64,15,No,13675,Wheat,Yes,Urea
31,80,49,No,9411,Rice,No,DAP
28,77,51,No,9198,Maize,No,Urea
34,44,46,Yes,12000,Rice,No,DAP
24,48,14,Yes,8606,Groundnut,Yes,Compost
21,67,65,No,13145,Cotton,No,Urea
20,74,27,Yes,14696,Pulses,Yes,DAP
29,85,19,No,11788,Sugarcane,Yes,Urea
23,35,22,Yes,7395,Wheat,Yes,Compost
34,86,15,No,13302,Pulses,No,DAP
20,78,64,Yes,12907,Pulses,Yes,DAP
20,45,14,No,10988,Potato,Yes,DAP
33,51,52,Yes,16254,Potato,No,Compost
29,59,10,Yes,14687,Maize,No,Urea
33,67,56,No,12254,Rice,No,Compost
32,40,52,No,11061,Groundnut,Yes,Compost
20,77,41,No,6636,Maize,Yes,DAP
35,71,47,No,8427,Potato,Yes,Compost
27,90,31,Yes,14046,Rice,Yes,Compost
25,80,22,No,16576,Soybean,Yes,Compost
24,72,21,No,6155,Wheat,No,Urea
29,66,50,Yes,12823,Rice,No,DAP
26,58,44,Yes,16493,Potato,Yes,Urea
22,38,21,Yes,11952,Potato,Yes,DAP
24,56,49,No,14055,Sugarcane,Yes,Urea
35,73,64,Yes,7532,Soybean,No,Urea
22,83,20,No,5830,Pulses,Yes,DAP
35,55,49,Yes,7815,Soybean,Yes,DAP
34,85,11,Yes,17014,Groundnut,Yes,Compost
30,90,26,Yes,8443,Rice,No,DAP
21,79,49,No,10448,Potato,No,DAP
26,69,14,No,9770,Tomato,No,Urea
21,49,53,No,15210,Pulses,No,DAP
23,48,17,No,11759,Pulses,Yes,DAP
27,51,45,No,13878,Cotton,No,Compost
29,53,56,Yes,12727,Wheat,Yes,DAP
27,36,17,Yes,7971,Wheat,No,DAP
35,67,63,No,8188,Cotton,No,DAP
31,38,26,No,15333,Soybean,Yes,DAP
33,61,69,No,6815,Sugarcane,No,DAP
35,49,15,No,17286,Wheat,No,DAP
27,73,14,Yes,17720,Tomato,No,DAP
31,42,49,No,8800,Rice,No,Urea
28,36,55,Yes,12940,Groundnut,No,Urea
33,79,43,Yes,15227,Sugarcane,Yes,DAP
24,37,58,No,17426,Wheat,No,Compost
20,65,47,No,13801,Wheat,Yes,DAP
24,49,36,No,16507,Groundnut,Yes,Urea
22,58,15,Yes,11137,Wheat,No,DAP
34,84,45,Yes,7099,Pulses,No,DAP
21,80,49,No,15351,Potato,No,DAP
35,50,37,No,6498,Tomato,No,Urea
23,50,10,No,10663,Maize,No,Urea
24,85,30,Yes,15434,Pulses,Yes,Urea
22,43,24,Yes,16383,Tomato,No,Compost
21,54,15,No,11128,Potato,Yes,DAP
25,49,35,No,9725,Pulses,Yes,Compost
33,72,43,Yes,12494,Groundnut,Yes,DAP
20,54,16,Yes,14342,Potato,No,DAP
28,64,27,Yes,14222,Groundnut,No,Urea
21,65,27,Yes,17333,Sugarcane,No,DAP
33,73,21,Yes,17280,Groundnut,Yes,DAP
32,42,45,No,11922,Groundnut,No,Urea
20,83,69,Yes,17642,Soybean,No,DAP
34,78,27,Yes,12913,Wheat,Yes,DAP
22,72,23,No,7484,Rice,No,DAP
22,63,50,No,17611,Groundnut,Yes,DAP
23,71,64,No,9066,Rice,Yes,Urea
26,48,30,Yes,6519,Pulses,Yes,Urea
31,51,64,No,17007,Potato,No,Urea
26,49,49,Yes,7526,Rice,Yes,DAP
32,68,56,No,15073,Potato,Yes,Urea
24,44,49,No,8480,Rice,No,DAP
26,50,69,No,16208,Sugarcane,No,Urea
23,52,22,Yes,6360,Wheat,No,Urea
34,49,59,No,6174,Cotton,Yes,DAP
30,68,10,Yes,13177,Tomato,Yes,Compost
29,73,66,Yes,9909,Tomato,No,Compost
35,87,30,No,5897,Groundnut,Yes,DAP
34,37,56,No,6871,Groundnut,No,DAP
35,88,29,No,11238,Potato,No,Compost
27,67,24,Yes,16255,Wheat,No,Compost
22,56,35,No,15349,Tomato,No,DAP
22,87,64,Yes,9974,Potato,Yes,DAP
24,84,37,Yes,8349,Tomato,No,Urea
21,53,49,No,5579,Cotton,Yes,Compost
29,57,44,No,7536,Sugarcane,Yes,Compost
30,77,11,Yes,16786,Sugarcane,No,Compost
24,51,51,No,16740,Wheat,No,Urea
34,67,37,Yes,7667,Potato,Yes,DAP
34,64,13,No,10058,Groundnut,Yes,Compost
23,66,34,Yes,14478,Groundnut,No,Compost
21,46,66,Yes,10596,Potato,No,Compost
28,51,40,No,16917,Tomato,No,DAP
33,88,30,No,10052,Cotton,Yes,DAP
35,89,57,No,14545,Pulses,Yes,DAP
23,48,10,No,5661,Soybean,No,DAP
32,50,36,Yes,11062,Wheat,No,Compost
31,48,26,No,16360,Pulses,Yes,Compost
33,64,20,No,16717,Pulses,Yes,Compost
21,87,26,No,16640,Tomato,Yes,Urea
22,38,27,No,8959,Wheat,No,Compost
34,57,26,No,6088,Pulses,Yes,DAP
35,78,52,Yes,11542,Rice,Yes,Compost
20,62,64,Yes,14542,Cotton,No,Urea
32,82,62,Yes,16333,Maize,Yes,DAP
20,69,38,No,14437,Soybean,Yes,DAP
32,51,14,Yes,14738,Groundnut,Yes,DAP
28,83,16,No,14365,Pulses,Yes,Urea
22,73,51,No,13650,Pulses,Yes,DAP
22,81,23,No,13752,Sugarcane,Yes,DAP
26,45,26,No,15342,Pulses,Yes,DAP
32,68,43,No,7335,Groundnut,Yes,Compost
32,51,67,Yes,10154,Sugarcane,No,Urea
35,54,50,Yes,12132,Cotton,No,Urea
29,47,27,No,10286,Sugarcane,No,DAP
21,50,50,Yes,7473,Pulses,No,Urea
35,72,31,Yes,6301,Cotton,Yes,Urea
27,51,64,No,8663,Rice,Yes,Compost
30,42,39,Yes,8071,Wheat,No,DAP
33,45,34,No,10370,Pulses,Yes,Compost
32,48,12,No,16028,Rice,No,Urea
24,78,49,Yes,7623,Cotton,No,DAP
34,59,68,Yes,7750,Cotton,Yes,DAP
31,85,55,No,11337,Pulses,No,Urea
21,52,32,Yes,9114,Soybean,No,DAP
30,53,48,No,15731,Pulses,Yes,Urea
31,64,36,Yes,15310,Groundnut,Yes,Urea
23,47,27,No,12003,Soybean,Yes,Compost
22,89,68,Yes,5189,Groundnut,No,DAP
23,49,19,Yes,12992,Potato,Yes,Urea
25,89,35,No,6541,Soybean,Yes,DAP
26,62,16,Yes,6175,Wheat,Yes,Urea
31,60,19,Yes,16958,Tomato,Yes,DAP
25,54,34,No,5320,Pulses,Yes,DAP
25,53,48,No,13688,Soybean,Yes,DAP
34,45,17,Yes,5132,Tomato,Yes,DAP
26,61,64,Yes,9304,Sugarcane,No,DAP
25,79,31,Yes,9587,Soybean,Yes,DAP
22,70,20,No,6860,Potato,No,Compost
28,89,49,Yes,12399,Tomato,No,DAP
23,85,44,No,7410,Maize,Yes,DAP
25,67,43,No,5697,Potato,Yes,Urea
28,83,46,Yes,13551,Cotton,Yes,Urea
26,64,68,Yes,6931,Potato,Yes,DAP
24,55,23,Yes,14105,Groundnut,Yes,Compost
24,40,19,Yes,14177,Rice,Yes,DAP
23,80,16,Yes,12492,Sugarcane,No,Compost
33,51,62,No,5833,Wheat,No,DAP
33,35,36,No,16062,Maize,Yes,DAP
32,88,37,No,7887,Rice,No,Urea
27,46,29,Yes,10067,Groundnut,No,DAP
29,90,12,No,8572,Wheat,No,Compost
26,75,23,No,11864,Rice,Yes,Urea
32,63,22,Yes,11470,Soybean,No,DAP
32,90,51,No,17033,Groundnut,No,DAP
30,90,51,No,14581,Soybean,Yes,Urea
31,78,48,No,12422,Cotton,No,Compost
22,57,55,Yes,5583,Soybean,Yes,DAP
22,77,42,No,16603,Rice,No,DAP
22,36,28,Yes,17606,Rice,No,DAP
34,88,42,No,12462,Pulses,No,DAP
30,71,31,Yes,6075,Cotton,No,DAP
26,45,29,No,10812,Cotton,Yes,DAP
30,45,45,No,14495,Wheat,Yes,DAP
26,38,66,Yes,17640,Rice,No,DAP
34,42,31,No,17802,Sugarcane,Yes,Urea
25,45,45,No,5487,Soybean,Yes,DAP
35,77,47,Yes,14014,Tomato,No,DAP
20,68,37,No,15229,Tomato,No,DAP
32,74,64,Yes,10941,Tomato,No,Urea
24,89,34,No,13549,Rice,Yes,Urea
34,41,28,No,10973,Cotton,No,Urea
24,88,68,Yes,11159,Tomato,No,DAP
32,56,47,Yes,6024,Wheat,No,DAP
31,41,53,No,12679,Potato,No,Urea
20,57,15,Yes,8068,Sugarcane,No,DAP
24,78,54,Yes,5832,Cotton,Yes,DAP
27,75,24,Yes,17529,Potato,No,DAP
31,54,67,Yes,12325,Maize,Yes,DAP
25,64,23,No,14256,Maize,Yes,DAP
23,67,46,Yes,17032,Pulses,Yes,Urea
24,61,54,Yes,9190,Wheat,Yes,Compost
24,83,53,Yes,6614,Pulses,Yes,DAP
26,61,22,No,12632,Potato,No,Compost
29,74,54,No,13535,Tomato,No,DAP
20,84,70,Yes,6350,Sugarcane,No,DAP
32,72,57,Yes,9311,Groundnut,Yes,DAP
20,43,59,No,15012,Rice,Yes,DAP
26,67,70,Yes,5519,Tomato,No,DAP
29,76,15,No,15003,Cotton,Yes,Compost
21,48,47,No,13438,Sugarcane,Yes,DAP
35,47,65,No,14180,Tomato,No,DAP
35,83,69,No,9175,Groundnut,Yes,Compost
30,57,33,Yes,5319,Wheat,No,Compost
29,82,11,Yes,16267,Pulses,No,Urea
27,46,31,Yes,17966,Groundnut,No,DAP
35,39,18,No,15874,Sugarcane,No,DAP
34,69,12,No,10586,Maize,No,DAP
30,77,48,No,8989,Rice,Yes,DAP
21,81,13,Yes,7966,Groundnut,Yes,DAP
27,85,48,No,15596,Cotton,No,Urea
20,56,17,Yes,15858,Potato,Yes,Compost
27,41,66,No,16696,Sugarcane,No,DAP
29,64,19,Yes,7827,Soybean,No,DAP
22,74,21,Yes,6933,Wheat,No,Compost
23,71,57,No,6006,Soybean,Yes,Urea
21,72,25,Yes,16641,Rice,Yes,DAP
28,42,67,Yes,15108,Wheat,No,Urea
23,62,48,No,17007,Sugarcane,No,Urea
34,57,12,Yes,8305,Groundnut,Yes,DAP
33,37,58,No,13424,Potato,No,Compost
22,59,24,No,16688,Groundnut,Yes,Urea
31,63,40,Yes,6623,Soybean,Yes,Urea
30,54,20,No,12845,Sugarcane,No,DAP
26,51,10,No,10255,Potato,Yes,DAP
35,42,49,No,8380,Sugarcane,No,DAP
22,87,61,No,13989,Potato,Yes,DAP
24,46,45,No,15146,Wheat,Yes,DAP
25,36,47,No,17803,Wheat,No,DAP
23,53,38,Yes,15829,Tomato,No,Urea
22,85,59,Yes,12779,Tomato,No,DAP
25,36,54,Yes,13987,Cotton,No,DAP
33,83,20,Yes,17578,Pulses,No,Compost
24,81,60,Yes,10993,Groundnut,Yes,Compost
30,54,39,Yes,6542,Groundnut,Yes,Compost
25,81,19,Yes,11026,Groundnut,No,Urea
25,52,18,No,17226,Pulses,Yes,DAP
32,89,26,No,8868,Tomato,No,DAP
27,54,26,Yes,8283,Pulses,No,DAP
24,65,11,No,17319,Wheat,Yes,DAP
21,39,22,No,14991,Sugarcane,No,DAP
26,49,53,Yes,14158,Sugarcane,No,DAP
26,72,36,Yes,10746,Wheat,No,DAP
30,77,27,No,9763,Cotton,No,Compost
26,71,61,Yes,5105,Wheat,Yes,Compost
23,40,57,Yes,11336,Sugarcane,Yes,Compost
32,50,36,Yes,5543,Cotton,Yes,Compost
21,59,63,No,13166,Cotton,Yes,DAP
27,84,62,No,15346,Potato,Yes,Urea
27,58,35,No,17904,Maize,No,Urea
26,68,30,No,12475,Rice,No,DAP
22,50,48,Yes,8534,Soybean,No,DAP
22,36,38,No,5967,Wheat,Yes,DAP
29,64,32,Yes,15474,Potato,Yes,DAP
20,42,55,Yes,16419,Soybean,Yes,Urea
24,80,31,Yes,10139,Pulses,Yes,Urea
34,75,57,No,10797,Maize,Yes,DAP
30,38,70,Yes,8441,Rice,Yes,Compost
28,35,15,Yes,7264,Potato,No,DAP
32,75,54,No,10382,Maize,Yes,Compost
25,47,47,Yes,7654,Soybean,No,DAP
34,43,70,Yes,16035,Maize,No,Urea
27,40,44,No,11477,Sugarcane,No,DAP
24,50,24,Yes,13646,Groundnut,Yes,Compost
24,78,70,Yes,16759,Rice,Yes,DAP
35,84,68,Yes,12041,Tomato,No,Compost
33,64,70,Yes,15227,Pulses,Yes,DAP
33,83,54,Yes,11212,Pulses,Yes,Compost
20,35,39,Yes,11737,Tomato,No,Compost
35,89,12,Yes,10541,Maize,No,DAP
20,43,23,No,15837,Cotton,Yes,DAP
22,40,42,Yes,5219,Cotton,Yes,DAP
23,68,39,Yes,6956,Maize,Yes,Urea
28,67,53,No,10354,Tomato,Yes,Urea
22,48,65,Yes,11689,Soybean,Yes,DAP
35,56,24,Yes,17484,Soybean,No,DAP
32,40,32,No,9141,Potato,No,Urea
33,54,69,No,10254,Soybean,No,DAP
21,70,35,No,10468,Pulses,No,Urea
28,48,36,No,17306,Maize,No,DAP
26,39,67,No,6891,Groundnut,Yes,DAP
28,36,26,No,8558,Cotton,No,DAP
24,79,43,No,10282,Rice,No,DAP
32,55,10,Yes,8152,Maize,No,Urea
35,38,19,No,17239,Rice,No,DAP
30,76,67,No,8499,Sugarcane,No,Compost
25,42,26,Yes,13125,Rice,No,DAP
35,41,69,No,14188,Cotton,Yes,Compost
33,64,67,Yes,15342,Wheat,No,Compost
21,74,65,Yes,11535,Cotton,No,Urea
24,55,42,No,10670,Tomato,No,Compost
22,38,26,No,15679,Pulses,Yes,Compost
20,39,61,No,14675,Rice,Yes,Urea
22,49,33,Yes,12184,Groundnut,Yes,DAP
26,81,55,No,11480,Pulses,Yes,DAP
27,86,36,No,7023,Sugarcane,Yes,DAP
29,36,64,No,6729,Tomato,No,DAP
21,57,46,Yes,9572,Maize,No,Compost
23,78,20,Yes,17982,Wheat,Yes,DAP
29,37,45,Yes,15788,Potato,No,Compost
34,85,34,No,7536,Cotton,Yes,DAP
26,85,25,Yes,13334,Rice,No,Urea
28,87,60,Yes,5536,Rice,Yes,DAP
24,66,24,Yes,5869,Cotton,Yes,DAP
31,84,25,No,12758,Cotton,Yes,DAP
22,63,59,Yes,13436,Soybean,No,DAP
21,67,31,Yes,15475,Groundnut,No,Urea
35,82,29,No,10460,Pulses,Yes,Urea
25,45,60,Yes,5705,Tomato,No,DAP
34,60,68,Yes,8235,Cotton,Yes,DAP
26,51,14,Yes,11513,Cotton,Yes,DAP
24,70,59,Yes,7488,Groundnut,No,DAP
24,54,53,Yes,11956,Maize,No,DAP
32,55,31,No,13969,Rice,No,Urea
27,59,27,Yes,12647,Potato,No,Compost
25,56,60,No,14368,Soybean,Yes,DAP
21,86,19,Yes,9247,Cotton,Yes,DAP
22,46,47,No,6597,Sugarcane,Yes,DAP
35,85,15,Yes,7606,Soybean,Yes,Compost
22,81,14,Yes,17968,Sugarcane,Yes,Urea
32,77,63,No,6992,Cotton,Yes,DAP
25,59,38,Yes,10586,Tomato,Yes,Compost
33,64,33,Yes,17652,Soybean,No,DAP
33,62,18,No,12429,Pulses,Yes,DAP
34,80,13,No,5908,Wheat,Yes,DAP
34,59,28,Yes,5637,Potato,No,Urea
34,65,56,No,5414,Maize,Yes,DAP
27,76,17,Yes,17079,Cotton,No,Compost
28,35,66,Yes,17391,Groundnut,No,Urea
29,68,24,Yes,11900,Groundnut,Yes,DAP
26,70,17,No,14903,Groundnut,Yes,Compost
31,86,20,No,17683,Tomato,No,DAP
24,57,46,No,16475,Wheat,Yes,Compost
